Time,P_J0,P_J1,P_J2,P_J3,P_J4
5.786082983016968,3.001737885866439,2.5997799982160568,2.662759706062227,1.8598744335635977,2.644310953027428
5.786426305770874,3.004633846359416,2.5996139458015706,2.6629560510888957,1.854008006879266,2.6441668558663074
5.786733388900757,3.0075240198468944,2.5994469113608956,2.663149701931399,1.8481498422437443,2.6440168313262298
5.787031888961792,3.010408412175569,2.599278904039989,2.6633406755019546,1.842299951765553,2.643860892208063
5.787368297576904,3.0132870293242124,2.5991099329339113,2.6635289886455085,1.8364583478460044,2.643699050880025
5.787676572799683,3.0161598774025635,2.5989400070868993,2.66371465814057,1.8306250431865863,2.643531319287808
5.802282094955444,3.019026962650225,2.5987691354924394,2.663897700700007,1.8248000507961322,2.6433577089647557
5.802726745605469,3.0218882914355714,2.5985973270933402,2.664078132971787,1.8189833839977765,2.64317823104208
5.803055047988892,3.0247438702546634,2.598424590781808,2.6642559715396823,1.813175056435687,2.6429928962591225
5.803355932235718,3.027593705730173,2.598250935399521,2.6644312329239206,1.8073750820815722,2.642801714973657
5.803660154342651,3.030437804610313,2.598076369737705,2.6646039335817946,1.8015834752409532,2.6426046971722257
5.803996801376343,3.033276173767778,2.5979009025372086,2.6647740899082244,1.7958002505592006,2.642401852480512
5.804414510726929,3.0361088201986877,2.597724542488579,2.6649417182362742,1.7900254230273271,2.642193190173744
5.819005966186523,3.0389357510215405,2.597547298232141,2.665106834837623,1.7842590079875322,2.6419787191871245
5.819453716278076,3.0417569734761694,2.5973691783580715,2.6652694559229895,1.7785010211384944,2.6417584481262866
5.81979513168335,3.044572494922704,2.59719019140648,2.665429597642514,1.772751478540406,2.641532385277769
5.8201003074646,3.0473823228405394,2.597010345867485,2.6655872760860926,1.7670103966197455,2.6413005386195096
5.8203911781311035,3.050186464827306,2.5968296501812933,2.665742507283666,1.7612777921737832,2.64106291583135
5.8207292556762695,3.052984928597846,2.5966481127382792,2.665895307205468,1.7555536823748166,2.640819524305553
5.821059226989746,3.0557777219831905,2.596465741879064,2.666045691762226,1.74983808477413,2.6405703711573194
5.821345567703247,3.058564852929542,2.596282545894596,2.666193676805319,1.7441310173056757,2.640315463235312
5.835681200027466,3.0613463294972574,2.596098533026231,2.6663392781268938,1.7384324982894732,2.6400548071321706
5.836141586303711,3.064122159859832,2.5959137114658137,2.666482511459936,1.7327425464347208,2.6397884091950217
5.836488723754883,3.0668923523028884,2.5957280893557577,2.6666233924783005,1.7270611808426193,2.639516275535975
5.83679723739624,3.0696569152231628,2.5955416747891293,2.6667619367967017,1.7213884210089025,2.6392384120426002
5.837100505828857,3.0724158571274933,2.5953544758097284,2.6668981599706596,1.7157242868260734,2.638954824388385
5.837459087371826,3.075169186631807,2.5951665004121707,2.6670320774964087,1.710068798585341,2.6386655180431626
5.837796211242676,3.0779169124601093,2.5949777565419723,2.6671637048107657,1.7044219769782596,2.6383704982835083
5.852343559265137,3.080659043443468,2.5947882520956327,2.6672930572909594,1.6987838430980626,2.638069770203098
5.852781295776367,3.083395588519002,2.594597994920718,2.667420150254423,1.693154418440696,2.6377633387230235
5.853135347366333,3.0861265567288605,2.5944069928159466,2.6675449989585482,1.6875337249055438,2.6374512086020623
5.8534581661224365,3.0888519572192084,2.5942152535312735,2.6676676186004045,1.6819217847958485,2.6371333844468907
5.8538360595703125,3.091571799239203,2.5940227847679767,2.6677880243164225,1.6763186208188225,2.6368098707222405
5.854155778884888,3.094286092139971,2.5938295941787413,2.6679062311820445,1.670724256085453,2.63648067176099
5.854462146759033,3.0969948453735814,2.5936356893677486,2.66802225421134,1.6651387141099967,2.636145791774189
5.868988513946533,3.099698068492013,2.593441077890761,2.6681361083565904,1.6595620188091675,2.6358052348610026
5.869441986083984,3.102395771146121,2.5932457672552105,2.6682478085078425,1.6539941945010146,2.6354590050185833
5.869856119155884,3.105087963084599,2.5930497649202873,2.6683573694924325,1.6484352659034935,2.6351071061518487
5.870189189910889,3.107774654152932,2.5928530782970283,2.6684648060744802,1.6428852581327302,2.6347495420831737
5.870508670806885,3.1104558542923506,2.592655714748406,2.668570132954357,1.6373441967009792,2.6343863165619825
5.870813846588135,3.1131315735387766,2.592457681589419,2.6686733647681287,1.631812107514278,2.634017433274242
5.871114492416382,3.115801822021763,2.592258986087183,2.668774516086969,1.6262890168697988,2.6336428958518434
5.885730266571045,3.11846660996343,2.5920596354610215,2.668873601416555,1.6207749514528997,2.633262707881876
5.886257648468018,3.1211259476773945,2.591859636882558,2.668970635196435,1.6152699383338798,2.632876872915778
5.886626958847046,3.1237798455676913,2.59165899747581,2.6690656317993806,1.6097740049644367,2.6324853944783664
5.886949777603149,3.126428314127692,2.5914577243172814,2.6691586055307144,1.6042871791738345,2.63208827607674
5.887251377105713,3.1290713639390146,2.591255824436056,2.669249570627622,1.598809489164782,2.6316855212090453
5.8875744342803955,3.131709005670426,2.5910533048138955,2.6693385412584454,1.5933409635090263,2.631277133373106
5.8878748416900635,3.1343412500767416,2.5908501723853323,2.6694255315219637,1.5878816311426662,2.6308631160749103
5.902428388595581,3.136968107997711,2.5906464340377693,2.669510555446657,1.5824315213611884,2.6304434728369466
5.902876853942871,3.139589590356906,2.590442096611575,2.669593626989958,1.5769906638142315,2.630018207206391
5.9032301902771,3.142205708160592,2.590237166900185,2.669674760037494,1.571559088500084,2.629587322763134
5.903544187545776,3.1448164724965997,2.590031651650199,2.6697539684023166,1.5661368257599202,2.629150823127646
5.903846263885498,3.147421894533185,2.5898255575614835,2.669831265824127,1.560723906271778,2.628708711968681
5.904130697250366,3.150021985517884,2.5896188912872726,2.6699066659684894,1.5553203610442883,2.628260993010803
5.904429912567139,3.1526167567763608,2.5894116594342704,2.6699801824260425,1.5499262214101583,2.6278076700417468
5.919129848480225,3.155206219711246,2.589203868562756,2.6700518287117068,1.5445415190194163,2.627348746919595
5.919564247131348,3.15779038580097,2.5889955251866867,2.670121618263888,1.539166285832424,2.626884227579778
5.919898509979248,3.16036926659859,2.5887866357738067,2.67018956444368,1.5338005541126642,2.6264141160418863
5.920202016830444,3.1629428737306067,2.5885772067457515,2.6702556805340683,1.5284443564193095,2.625938416416298
5.920589208602905,3.1655112188957775,2.588367244478159,2.670319979739135,1.5230977255995792,2.625457132910613
5.920933246612549,3.1680743138639214,2.5881567553007763,2.6703824751832674,1.517760694780892,2.6249702698358965
5.921212434768677,3.1706321704747165,2.587945745497574,2.6704431799103707,1.5124332973628223,2.6244778316127237
5.921472072601318,3.1731848006364927,2.5877342213068557,2.670502106883086,1.507115567008868,2.6239798227770272
5.935770511627197,3.175732216325017,2.587522188921374,2.670559268982017,1.5018075376380362,2.623476247985744
5.93619441986084,3.1782744295822725,2.5873096544884433,2.6706146790049647,1.4965092434162557,2.622967112022259
5.936527490615845,3.1808114525152322,2.5870966241100577,2.670668349666172,1.4912207187476252,2.622452419801645
5.9368298053741455,3.183343297294627,2.586883103843008,2.670720293595578,1.485941998265504,2.6219321763756946
5.937114477157593,3.185869976153706,2.586669099699001,2.670770523338087,1.4806731168234546,2.621406386937748
5.937448740005493,3.188391501386997,2.5864546176447822,2.670819051352851,1.4754141094860453,2.62087505682731
5.937805652618408,3.190907885349055,2.5862396636022544,2.6708658900125646,1.470165011519521,2.620338191534456
5.955808877944946,3.1934191404532117,2.586024243448604,2.670911051602778,1.4649258583823517,2.619795796704035
5.956291437149048,3.1959252791703174,2.5858083630164255,2.6709545483212263,1.4596966857156664,2.619247878139652
5.9566490650177,3.1984263140274805,2.5855920280938487,2.670996392277178,1.4544775293335823,2.6186944418074494
5.956994295120239,3.2009222576068024,2.585375244424667,2.671036595490801,1.4492684252134367,2.61813549383967
5.957299470901489,3.203413122544109,2.5851580177084674,2.6710751698925503,1.4440694094859312,2.617571040538017
5.957610607147217,3.2058989215276803,2.5849403536007616,2.6711121273225746,1.4388805184251974,2.6170010883767962
5.9579033851623535,3.2083796672969758,2.584722257713121,2.671147479530148,1.4337017884387915,2.6164256440058566
5.9725022315979,3.210855372641358,2.584503735613309,2.6711812381731233,1.4285332560576285,2.615844714253317
5.972954034805298,3.213326050398814,2.584284792825421,2.6712134148174083,1.4233749579258625,2.615258306128088
5.973305940628052,3.215791713454677,2.5840654348300203,2.6712440209364665,1.4182269307907245,2.614666426822188
5.97368049621582,3.218252374740344,2.583845667064278,2.6712730679108465,1.4130892114923224,2.6140690837128537
5.973985433578491,3.2207080472319944,2.583625494922118,2.6713005670277314,1.4079618369534168,2.6134662843644487
5.974267482757568,3.2231587439493077,2.583404923754356,2.6713265294805213,1.402844844169177,2.612858036530172
5.974544048309326,3.225604477954182,2.5831839588688474,2.671350966368438,1.397738270196927,2.6122443481535655
5.989189147949219,3.228045262349452,2.582962605530635,2.6713738886961607,1.3926421521458903,2.6116252273698297
5.989665269851685,3.230481110277609,2.582740868962096,2.6713953073734875,1.387556527166941,2.611000682506939
5.990007400512695,3.2329120349195195,2.5825187543430927,2.671415233215028,1.3824814324423693,2.6103707220865724
5.990332841873169,3.2353380494931505,2.5822962668111265,2.671433676939924,1.3774169051756697,2.6097353548248505
5.990617275238037,3.2377591672522916,2.582073411461489,2.6714506491715997,1.372362982581359,2.609094589632891
5.990880966186523,3.240175401485284,2.5818501933474214,2.671466160437541,1.3673197018748324,2.60844843561718
5.991138935089111,3.2425867655137486,2.5816266174802682,2.6714802211691073,1.3622871002622652,2.6077969020797642
5.9913904666900635,3.2449932726913215,2.5814026888296393,2.671492841701371,1.357265214930566,2.6071399985182673
6.005874872207642,3.2473949364023915,2.5811784123235704,2.671504032272989,1.3522540830373904,2.6064777346257366
6.006376266479492,3.24979177006084,2.580953792848685,2.671513803026104,1.347253741701221,2.6058101202903186
6.00677752494812,3.2521178670096487,2.5807490995225857,2.671566477852585,1.3433323480671056,2.6055961370376552
6.007224082946777,3.2543862103074193,2.580560629561189,2.671654329710049,1.3402854569248748,2.605750466214947
6.0076093673706055,3.2566074905913633,2.580385293181111,2.671770787186407,1.3379446651367972,2.6062023968624413
6.007974863052368,3.2587905628632865,2.5802205024092477,2.6719102640329178,1.3361702850711397,2.6068929640159353
6.008332014083862,3.2609426931714696,2.5800641151741406,2.672068084850273,1.3348474743762837,2.6077734807768005
6.022552728652954,3.2630698138119048,2.579914370554972,2.6722403738301943,1.3338822456014578,2.6088039582177274
6.023113489151001,3.265176755599867,2.5797698266573166,2.672423937319134,1.3331978417348713,2.609951639138334
6.0235595703125,3.2672674461593147,2.5796293059025124,2.6726161548985283,1.332731647257782,2.6111897318765127
6.023980379104614,3.2693450733514813,2.5794918489938556,2.672814884635821,1.3324326466462884,2.612496358958899
6.02436637878418,3.2714122174843068,2.579356677121494,2.6730183834327566,1.3322593722185867,2.613853702347479
6.0247368812561035,3.273472425583435,2.5792226787234087,2.6732238637290795,1.33215331644401,2.6152382957251628
6.025094509124756,3.2755262500868128,2.5790897079680466,2.673431174086225,1.33210614039651,2.616645508659901
6.039228439331055,3.277574906596281,2.5789573996660926,2.6736395380139224,1.3320980774950608,2.618066547272107
6.039809465408325,3.279619356029455,2.578825464851929,2.673848340872373,1.3321134098362264,2.6194944099369653
6.040273427963257,3.2816607306458847,2.57869355963426,2.6740568517825802,1.3321333571231893,2.620920713396322
6.040643930435181,3.2836990383896314,2.5785616858376277,2.6742650734681424,1.3321579061068693,2.6223454576862273
6.040982007980347,3.285734287191471,2.5784298452729226,2.6744730086311486,1.3321870435697354,2.6237686428671525
6.041309833526611,3.287766484968801,2.578298039737469,2.674680659952314,1.3322207563259498,2.6251902690239475
6.041719913482666,3.289795639625545,2.5781662710151063,2.674888030091118,1.3322590312215137,2.6266103362657987
6.055999994277954,3.2918217590520635,2.5780345408762733,2.6750951216859384,1.3323018551344117,2.6280288447261886
6.056556224822998,3.293844851125063,2.5779028510780897,2.6753019373541864,1.3323492149747578,2.629445794562854
6.056902170181274,3.2958649237075086,2.5777712033644393,2.67550847969244,1.332401097684941,2.6308611859577473
6.0572357177734375,3.297881984648538,2.57763959946605,2.6757147512765793,1.33245749023977,2.632275019116995
6.05753231048584,3.2998960417833767,2.5775080411005766,2.6759207546619157,1.3325183796466191,2.633687294270859
6.057851552963257,3.3019071029332547,2.5773765299726805,2.676126492383326,1.3325837529455744,2.6350980116736986
6.058122158050537,3.3039151759053262,2.5772450677741108,2.6763319669553836,1.332653597209579,2.6365071716039314
6.072629451751709,3.3059202684925895,2.577113656183784,2.6765371808724874,1.3327278995445786,2.6379147743639964
6.073106527328491,3.3079223884738087,2.576982296867864,2.6767421366089916,1.332806647089668,2.639320820280316
6.073445081710815,3.3099215436134384,2.5768509914798408,2.676946836619336,1.3328898270172371,2.6407253097032597
6.073813438415527,3.311917741661547,2.5767197416606082,2.6771512833381723,1.3329774265331165,2.642128243007109
6.074100971221924,3.313910990353745,2.576588549038545,2.6773554791804917,1.3330694328767239,2.6435296205900216
6.074422359466553,3.315901297411113,2.57645741522959,2.677559426541753,1.3331658333212104,2.644929442873996
6.0748326778411865,3.31788867054013,2.5763263418373215,2.677763127798007,1.333266615173607,2.6463277103048375
6.089263439178467,3.319873117432607,2.5761953304530336,2.6779665853060224,1.33337176577497,2.6477244233521247
6.089689254760742,3.3218546457656184,2.576064382655813,2.6781698014034094,1.333481272500528,2.649119582509177
